Timestamp,Open,High,Low,Close,Volume
2018-01-02,248.33999633789062,248.47000122070312,247.22999572753906,215.9363250732422,4454900
2018-01-03,248.32000732421875,249.22000122070312,248.07000732421875,216.74603271484375,5528600
2018-01-04,249.9600067138672,250.9199981689453,249.6199951171875,218.1826171875,4932900
2018-01-05,251.3800048828125,252.85000610351562,250.97000122070312,220.0283966064453,3349200
2018-01-08,252.75,252.97000122070312,252.22000122070312,219.9152069091797,3847500
2018-01-09,253.1999969482422,254.2899932861328,252.72000122070312,220.986083984375,5031400
2018-01-10,253.1699981689453,253.92999267578125,252.4499969482422,220.81190490722656,2357600
2018-01-11,254.0,255.6699981689453,253.85000610351562,222.54452514648438,2760400
2018-01-12,256.6300048828125,257.9700012207031,256.4800109863281,224.5469207763672,3678400
2018-01-16,260.2699890136719,260.75,256.9100036621094,224.45999145507812,8102900
2018-01-17,259.260009765625,261.19000244140625,258.5400085449219,227.30691528320312,6144400
2018-01-18,261.239990234375,261.32000732421875,259.3800048828125,226.5059051513672,4860200
2018-01-19,260.04998779296875,260.54998779296875,259.2699890136719,226.96241760253906,4057600
2018-01-22,259.70001220703125,262.010009765625,259.6300048828125,228.21688842773438,3359900
2018-01-23,261.8299865722656,262.2900085449219,261.2699890136719,228.12094116210938,3483300
2018-01-24,263.0,263.760009765625,260.8699951171875,228.73074340820312,7106400
2018-01-25,263.5799865722656,264.3900146484375,262.4200134277344,229.75868225097656,5918900
2018-01-26,264.32000732421875,265.92999267578125,264.04998779296875,231.64035034179688,3861700
2018-01-29,265.55999755859375,265.8999938964844,264.1199951171875,230.11595153808594,4605600
2018-01-30,261.4800109863281,262.44000244140625,260.0899963378906,227.0320281982422,9409500
2018-01-31,263.0,263.1600036621094,260.2900085449219,227.74636840820312,5360500
2018-02-01,259.95001220703125,262.8999938964844,259.7699890136719,227.9031982421875,5182000
2018-02-02,259.6099853515625,259.8500061035156,254.72999572753906,222.0753631591797,9486600
2018-02-05,252.22000122070312,255.02000427246094,239.05999755859375,211.9180908203125,19888200
2018-02-06,238.32000732421875,249.3300018310547,237.5399932861328,216.87481689453125,20493100
2018-02-07,248.24000549316406,252.7899932861328,247.57000732421875,216.7005615234375,12657100
2018-02-08,248.9600067138672,249.0800018310547,238.5,207.910888671875,15829100
2018-02-09,241.41000366210938,244.02999877929688,233.75999450683594,210.837890625,19858000
2018-02-12,244.02999877929688,247.85000610351562,243.05999755859375,214.4443359375,10458400
2018-02-13,244.72000122070312,247.25,244.3300018310547,214.79281616210938,6234000
2018-02-14,245.1699981689453,249.49000549316406,245.0399932861328,217.17092895507812,5764000
2018-02-15,251.6199951171875,252.5,248.49000549316406,219.9585723876953,6111500
2018-02-16,251.42999267578125,254.1199951171875,251.1999969482422,220.05029296875,6399000
2018-02-20,250.44000244140625,251.58999633789062,248.58999633789062,217.77085876464844,8685200
2018-02-21,249.60000610351562,252.50999450683594,247.7100067138672,216.3472900390625,5894800
2018-02-22,248.6300048828125,251.36000061035156,248.52999877929688,217.89300537109375,6342300
2018-02-23,250.7899932861328,252.9499969482422,250.0500030517578,220.87997436523438,5119000
2018-02-26,254.32000732421875,257.17999267578125,253.9600067138672,224.38218688964844,6120900
2018-02-27,257.1000061035156,257.8599853515625,253.9199981689453,221.7969512939453,7219200
2018-02-28,255.17999267578125,255.77000427246094,250.1999969482422,218.5131378173828,5299300
2018-03-01,250.2100067138672,251.8699951171875,244.3699951171875,214.82760620117188,8144800
2018-03-02,243.5500030517578,245.9199981689453,242.16000366210938,214.27748107910156,6393400
2018-03-05,243.83999633789062,249.6300048828125,243.8000030517578,217.32546997070312,4891000
2018-03-06,250.17999267578125,250.17999267578125,247.0500030517578,217.32546997070312,4408500
2018-03-07,245.86000061035156,248.5800018310547,245.39999389648438,216.68788146972656,5362600
2018-03-08,249.1300048828125,249.7100067138672,247.22000122070312,217.58741760253906,5846600
2018-03-09,250.94000244140625,253.55999755859375,250.33999633789062,221.4477081298828,3904000
2018-03-12,254.0500030517578,254.72000122070312,251.6999969482422,220.05029296875,5512800
2018-03-13,253.10000610351562,253.97000122070312,249.64999389648438,218.53065490722656,6100900
2018-03-14,251.41000366210938,251.6199951171875,246.9199981689453,216.48704528808594,6222800
2018-03-15,248.83999633789062,250.8000030517578,247.8000030517578,217.46519470214844,5069600
2018-03-16,248.57000732421875,250.1300048828125,248.33999633789062,217.9499053955078,3430100
2018-03-19,248.3000030517578,248.3800048828125,244.32000732421875,215.15878295898438,5739500
2018-03-20,246.49000549316406,247.85000610351562,246.32000732421875,216.20001220703125,3258400
2018-03-21,247.13999938964844,249.64999389648438,246.32000732421875,215.77999877929688,4341400
2018-03-22,244.08999633789062,245.02999877929688,239.1699981689453,209.4278564453125,7449700
2018-03-23,239.97999572753906,240.89999389648438,234.85000610351562,205.72677612304688,7598700
2018-03-26,239.02999877929688,242.14999389648438,237.1999969482422,211.58030700683594,6589700
2018-03-27,243.0500030517578,244.25999450683594,236.85000610351562,208.49163818359375,6513100
2018-03-28,239.0399932861328,240.72000122070312,237.0500030517578,208.48292541503906,7983700
2018-03-29,239.57000732421875,242.94000244140625,239.05999755859375,211.21278381347656,6614500
2018-04-02,240.3300018310547,241.02999877929688,233.1999969482422,206.61929321289062,9217400
2018-04-03,237.3800048828125,240.25,236.39999389648438,210.11907958984375,9874500
2018-04-04,235.0500030517578,242.89999389648438,234.94000244140625,212.14019775390625,6437500
2018-04-05,243.8000030517578,246.08999633789062,243.3800048828125,214.28392028808594,4786400
2018-04-06,242.3000030517578,244.25,237.24000549316406,209.22662353515625,6985500
2018-04-09,241.16000366210938,243.63999938964844,239.42999267578125,209.75157165527344,5052000
2018-04-10,243.35000610351562,245.0,242.1999969482422,213.49636840820312,5977500
2018-04-11,242.1300048828125,243.5800018310547,241.38999938964844,211.63275146484375,4733100
2018-04-12,243.66000366210938,245.82000732421875,243.44000244140625,214.19630432128906,4742400
2018-04-13,246.4199981689453,246.4600067138672,242.3300018310547,213.12017822265625,5222500
2018-04-16,245.1199951171875,246.6699981689453,244.72000122070312,214.90505981445312,4018400
2018-04-17,248.14999389648438,248.47999572753906,247.27000427246094,216.81246948242188,3821900
2018-04-18,247.8800048828125,248.22000122070312,247.0800018310547,216.4449462890625,3645600
2018-04-19,246.9199981689453,247.5800018310547,245.49000549316406,215.73626708984375,3721800
2018-04-20,246.3699951171875,246.66000366210938,243.58999633789062,214.02210998535156,3396500
2018-04-23,245.05999755859375,245.17999267578125,243.13999938964844,213.9084014892578,2491000
2018-04-24,245.38999938964844,245.55999755859375,238.1199951171875,210.17913818359375,7088900
2018-04-25,240.2899932861328,241.3300018310547,238.08999633789062,210.71310424804688,5269200
2018-04-26,241.42999267578125,243.8800048828125,241.1199951171875,212.83163452148438,3845800
2018-04-27,242.97000122070312,243.44000244140625,241.77000427246094,212.68280029296875,3209800
2018-04-30,244.10000610351562,244.83999633789062,241.50999450683594,211.44845581054688,3475700
2018-05-01,240.69000244140625,240.88999938964844,237.91000366210938,210.765625,4396600
2018-05-02,240.61000061035156,241.6999969482422,238.72000122070312,209.3212127685547,2729400
2018-05-03,237.9199981689453,239.8300018310547,235.1199951171875,209.3124542236328,6177500
2018-05-04,238.11000061035156,243.22000122070312,237.67999267578125,212.3064422607422,3600900
2018-05-07,243.5,244.6699981689453,242.49000549316406,213.0941925048828,2983800
2018-05-08,243.1699981689453,243.97999572753906,241.83999633789062,213.0941925048828,2927200
2018-05-09,244.22999572753906,245.85000610351562,243.2100067138672,214.82752990722656,3670500
2018-05-10,246.0,248.11000061035156,245.97000122070312,216.63099670410156,3877800
2018-05-11,247.6999969482422,248.94000244140625,247.3800048828125,217.5763397216797,3293500
2018-05-14,249.41000366210938,250.1999969482422,248.85000610351562,218.2154083251953,4286300
2018-05-15,248.07000732421875,248.17999267578125,246.49000549316406,216.4996337890625,4755900
2018-05-16,247.17999267578125,248.27999877929688,246.97000122070312,217.07736206054688,2034400
